ticker,name,sector,industry,region,currency_original,mode,score,mcap_b_usd,growth_yoy_pct,fcf_margin_ttm_pct,operating_margin_pct,profitability_state,distance_above_200d_ma_pct,distance_to_52w_high_pct,drawdown_52w_pct,volatility_annualized,weeks_on_list,first_seen_at,dq_grade,yahoo_url,aktienfinder_url
2345.TW,Accton Technology Corporation,Technology,Communication Equipment,TW,TWD,HYPERGROWTH,100,43.95,64.0,6.8,14.3,STABLE,,,,,1,2026-05-09,A+,https://finance.yahoo.com/quote/2345.TW,https://www.google.com/search?q=site%3Aaktienfinder.net%202345%20aktie
2383.TW,"Elite Material Co., Ltd.",Technology,Electronic Components,TW,TWD,HYPERGROWTH,100,53.29,52.5,-0.5,21.6,STABLE,,,,,1,2026-05-10,A+,https://finance.yahoo.com/quote/2383.TW,https://www.google.com/search?q=site%3Aaktienfinder.net%202383%20aktie
5269.TW,ASMedia Technology Inc.,Technology,Semiconductors,TW,TWD,HYPERGROWTH,100,3.32,39.4,25.2,23.1,STABLE,,,,,1,2026-05-09,A+,https://finance.yahoo.com/quote/5269.TW,https://www.google.com/search?q=site%3Aaktienfinder.net%205269%20aktie
ALAB,"Astera Labs, Inc.",Technology,Semiconductors,US,USD,HYPERGROWTH,100,49.28,93.4,24.0,20.1,TURNAROUND,,0.00,0.00,1.00,1,2026-05-08,A+,https://finance.yahoo.com/quote/ALAB,https://www.google.com/search?q=site%3Aaktienfinder.net%20ALAB%20aktie
ANET,"Arista Networks, Inc.",Technology,Computer Hardware,US,USD,HYPERGROWTH,100,176.90,35.1,44.9,42.7,STABLE,,0.20,0.20,0.59,1,2026-05-08,A+,https://finance.yahoo.com/quote/ANET,https://www.google.com/search?q=site%3Aaktienfinder.net%20ANET%20aktie
CELH,"Celsius Holdings, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,US,USD,HYPERGROWTH,100,7.32,137.7,6.0,19.8,STABLE,,,,,1,2026-05-11,A+,https://finance.yahoo.com/quote/CELH,https://www.google.com/search?q=site%3Aaktienfinder.net%20CELH%20aktie
CRDO,Credo Technology Group Holding Ltd,Technology,Semiconductors,US,USD,HYPERGROWTH,100,33.75,201.5,16.1,36.8,TURNAROUND,,0.13,0.13,0.97,1,2026-05-08,A+,https://finance.yahoo.com/quote/CRDO,https://www.google.com/search?q=site%3Aaktienfinder.net%20CRDO%20aktie
DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,US,USD,HYPERGROWTH,100,70.03,33.1,15.6,5.3,TURNAROUND,,,,,1,2026-05-08,A+,https://finance.yahoo.com/quote/DASH,https://www.google.com/search?q=site%3Aaktienfinder.net%20DASH%20aktie
DUOL,"Duolingo, Inc.",Technology,Software - Application,US,USD,HYPERGROWTH,100,4.98,26.5,28.4,15.4,STABLE,,0.23,0.23,0.61,1,2026-05-08,A+,https://finance.yahoo.com/quote/DUOL,https://www.google.com/search?q=site%3Aaktienfinder.net%20DUOL%20aktie
GRND,Grindr Inc.,Technology,Software - Application,US,USD,HYPERGROWTH,100,2.33,38.3,25.2,32.9,STABLE,,,,,1,2026-05-08,A+,https://finance.yahoo.com/quote/GRND,https://www.google.com/search?q=site%3Aaktienfinder.net%20GRND%20aktie
HALO,"Halozyme Therapeutics, Inc.",Healthcare,Biotechnology,US,USD,HYPERGROWTH,100,8.18,42.2,15.1,49.0,STABLE,,,,,1,2026-05-08,A+,https://finance.yahoo.com/quote/HALO,https://www.google.com/search?q=site%3Aaktienfinder.net%20HALO%20aktie
LGN,Legence Corp.,Industrials,Engineering & Construction,US,USD,HYPERGROWTH,100,13.54,105.1,10.7,3.2,STABLE,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/LGN,https://www.google.com/search?q=site%3Aaktienfinder.net%20LGN%20aktie
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,US,USD,HYPERGROWTH,100,908.57,55.5,12.7,49.4,STABLE,,0.09,0.09,0.42,1,2026-05-10,A+,https://finance.yahoo.com/quote/LLY,https://www.google.com/search?q=site%3Aaktienfinder.net%20LLY%20aktie
LOAR,Loar Holdings Inc.,Industrials,Aerospace & Defense,US,USD,HYPERGROWTH,100,5.70,36.1,13.8,25.6,STABLE,,,,,1,2026-05-08,A+,https://finance.yahoo.com/quote/LOAR,https://www.google.com/search?q=site%3Aaktienfinder.net%20LOAR%20aktie
MELI,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,US,USD,HYPERGROWTH,100,83.71,49.0,-12.9,6.9,STABLE,,0.33,0.33,0.44,0,2026-05-19,A+,https://finance.yahoo.com/quote/MELI,https://www.google.com/search?q=site%3Aaktienfinder.net%20MELI%20aktie
6669.TW,Wiwynn Corporation,Technology,Computer Hardware,TW,TWD,HYPERGROWTH,96,31.50,62.0,-2.1,6.3,STABLE,,,,,1,2026-05-10,A+,https://finance.yahoo.com/quote/6669.TW,https://www.google.com/search?q=site%3Aaktienfinder.net%206669%20aktie
DLO,DLocal Limited,Technology,Software - Infrastructure,US,USD,HYPERGROWTH,96,3.51,54.9,32.7,15.7,STABLE,,,,,1,2026-05-10,A+,https://finance.yahoo.com/quote/DLO,https://www.google.com/search?q=site%3Aaktienfinder.net%20DLO%20aktie
FOUR,"Shift4 Payments, Inc.",Technology,Software - Infrastructure,US,USD,HYPERGROWTH,92,4.18,32.2,11.0,5.0,STABLE,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/FOUR,https://www.google.com/search?q=site%3Aaktienfinder.net%20FOUR%20aktie
2376.TW,"Giga-Byte Technology Co., Ltd.",Technology,Computer Hardware,TW,TWD,HYPERGROWTH,91,6.72,59.8,-5.9,7.1,STABLE,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/2376.TW,https://www.google.com/search?q=site%3Aaktienfinder.net%202376%20aktie
600150.SS,China CSSC Holdings Limited,Industrials,Aerospace & Defense,CN,CNY,HYPERGROWTH,91,43.34,54.9,19.6,11.2,STABLE,,,,,1,2026-05-11,A+,https://finance.yahoo.com/quote/600150.SS,https://www.google.com/search?q=site%3Aaktienfinder.net%20600150%20aktie
ASTH,"Astrana Health, Inc.",Healthcare,Medical Care Facilities,US,USD,HYPERGROWTH,91,1.92,55.6,8.2,3.0,STABLE,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/ASTH,https://www.google.com/search?q=site%3Aaktienfinder.net%20ASTH%20aktie
KNSA,"Kiniksa Pharmaceuticals International, plc",Healthcare,Drug Manufacturers - Specialty & Generic,US,USD,HYPERGROWTH,91,4.18,55.5,15.6,13.7,TURNAROUND,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/KNSA,https://www.google.com/search?q=site%3Aaktienfinder.net%20KNSA%20aktie
196170.KQ,ALTEOGEN Inc.,Healthcare,Biotechnology,KR,KRW,HYPERGROWTH,90,12.51,26.9,55.9,30.4,RECENT,,,,,1,2026-05-09,A+,https://finance.yahoo.com/quote/196170.KQ,https://www.google.com/search?q=site%3Aaktienfinder.net%20196170%20aktie
6857.T,Advantest Corporation,Technology,Semiconductor Equipment & Materials,JP,JPY,HYPERGROWTH,90,121.86,41.2,21.3,46.7,STABLE,,,,,1,2026-05-10,A+,https://finance.yahoo.com/quote/6857.T,https://www.google.com/search?q=site%3Aaktienfinder.net%206857%20aktie
IVBXF,"Innovent Biologics, Inc.",Healthcare,Biotechnology,CN,CNY,HYPERGROWTH,85,2.63,29.6,24.8,-0.6,LOSS,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/IVBXF,https://www.google.com/search?q=site%3Aaktienfinder.net%20IVBXF%20aktie
BEIGF,BeOne Medicines AG,Healthcare,Biotechnology,US,USD,HYPERGROWTH,85,30.35,35.5,16.0,16.5,LOSS,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/BEIGF,https://www.google.com/search?q=site%3Aaktienfinder.net%20BEIGF%20aktie
AGLFF,ANGELALIGN TECHNOLOGY INC,Healthcare,Medical Instruments & Supplies,US,USD,HYPERGROWTH,85,1.74,41.6,10.8,9.6,LOSS,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/AGLFF,https://www.google.com/search?q=site%3Aaktienfinder.net%20AGLFF%20aktie
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology,US,USD,HYPERGROWTH,85,39.85,96.4,4.8,23.0,LOSS,,,,,1,2026-05-08,A+,https://finance.yahoo.com/quote/ALNY,https://www.google.com/search?q=site%3Aaktienfinder.net%20ALNY%20aktie
APH,Amphenol Corporation,Technology,Electronic Components,US,USD,HYPERGROWTH,85,151.38,58.4,13.8,27.3,STABLE,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/APH,https://www.google.com/search?q=site%3Aaktienfinder.net%20APH%20aktie
APLS,"Apellis Pharmaceuticals, Inc.",Healthcare,Biotechnology,US,USD,HYPERGROWTH,85,5.25,60.9,-5.8,9.9,LOSS,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/APLS,https://www.google.com/search?q=site%3Aaktienfinder.net%20APLS%20aktie
ARQT,"Arcutis Biotherapeutics, Inc.",Healthcare,Biotechnology,US,USD,HYPERGROWTH,85,2.56,60.1,0.8,-8.6,LOSS,,,,,0,2026-05-15,A+,https://finance.yahoo.com/quote/ARQT,https://www.google.com/search?q=site%3Aaktienfinder.net%20ARQT%20aktie
ASND,Ascendis Pharma A/S,Healthcare,Biotechnology,EU,EUR,HYPERGROWTH,85,17.34,144.3,13.7,10.1,LOSS,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/ASND,https://www.google.com/search?q=site%3Aaktienfinder.net%20ASND%20aktie
AUPH,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,US,USD,HYPERGROWTH,85,2.04,24.4,41.8,53.3,RECENT,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/AUPH,https://www.google.com/search?q=site%3Aaktienfinder.net%20AUPH%20aktie
AVGO,Broadcom Inc.,Technology,Semiconductors,US,USD,HYPERGROWTH,85,1977.96,29.5,37.4,44.9,STABLE,,0.03,0.03,0.41,0,2026-05-17,A+,https://finance.yahoo.com/quote/AVGO,https://www.google.com/search?q=site%3Aaktienfinder.net%20AVGO%20aktie
AXSM,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,US,USD,HYPERGROWTH,85,11.87,57.4,-0.5,-32.8,LOSS,,,,,1,2026-05-10,A+,https://finance.yahoo.com/quote/AXSM,https://www.google.com/search?q=site%3Aaktienfinder.net%20AXSM%20aktie
DDOG,"Datadog, Inc.",Technology,Software - Application,US,USD,HYPERGROWTH,85,75.55,32.2,25.5,0.8,STABLE,,0.00,0.00,0.75,1,2026-05-10,A+,https://finance.yahoo.com/quote/DDOG,https://www.google.com/search?q=site%3Aaktienfinder.net%20DDOG%20aktie
FLYW,Flywire Corporation,Technology,Software - Infrastructure,US,USD,HYPERGROWTH,85,1.96,41.0,23.7,6.4,LOSS,,,,,1,2026-05-08,A+,https://finance.yahoo.com/quote/FLYW,https://www.google.com/search?q=site%3Aaktienfinder.net%20FLYW%20aktie
GLBE,Global-E Online Ltd.,Consumer Cyclical,Internet Retail,US,USD,HYPERGROWTH,85,5.04,32.8,21.1,13.1,LOSS,,0.27,0.27,0.55,1,2026-05-11,A+,https://finance.yahoo.com/quote/GLBE,https://www.google.com/search?q=site%3Aaktienfinder.net%20GLBE%20aktie
GRGDF,GROUPE DYNAMITE INC,Consumer Cyclical,Apparel Retail,CA,CAD,HYPERGROWTH,85,5.24,45.0,26.4,29.6,STABLE,,,,,0,2026-05-19,A+,https://finance.yahoo.com/quote/GRGDF,https://www.google.com/search?q=site%3Aaktienfinder.net%20GRGDF%20aktie
IDCC,"InterDigital, Inc.",Technology,Software - Application,US,USD,HYPERGROWTH,85,6.88,-2.4,55.8,40.0,STABLE,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/IDCC,https://www.google.com/search?q=site%3Aaktienfinder.net%20IDCC%20aktie
IOT,Samsara Inc.,Technology,Software - Infrastructure,US,USD,HYPERGROWTH,85,17.85,28.3,17.5,2.0,LOSS,,,,,1,2026-05-08,A+,https://finance.yahoo.com/quote/IOT,https://www.google.com/search?q=site%3Aaktienfinder.net%20IOT%20aktie
LIF,"Life360, Inc.",Technology,Software - Application,US,USD,HYPERGROWTH,85,3.21,38.1,11.4,-5.6,LOSS,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/LIF,https://www.google.com/search?q=site%3Aaktienfinder.net%20LIF%20aktie
MIRM,"Mirum Pharmaceuticals, Inc.",Healthcare,Biotechnology,US,USD,HYPERGROWTH,85,5.91,43.3,29.3,-39.5,LOSS,,,,,1,2026-05-08,A+,https://finance.yahoo.com/quote/MIRM,https://www.google.com/search?q=site%3Aaktienfinder.net%20MIRM%20aktie
NBIX,"Neurocrine Biosciences, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,US,USD,HYPERGROWTH,85,15.55,42.2,19.0,22.8,STABLE,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/NBIX,https://www.google.com/search?q=site%3Aaktienfinder.net%20NBIX%20aktie
ELF,"e.l.f. Beauty, Inc.",Consumer Defensive,Household & Personal Products,US,USD,HYPERGROWTH,84,3.00,37.8,31.5,13.8,STABLE,,,,,1,2026-05-11,A+,https://finance.yahoo.com/quote/ELF,https://www.google.com/search?q=site%3Aaktienfinder.net%20ELF%20aktie
AMPX,"Amprius Technologies, Inc.",Industrials,Electrical Equipment & Parts,US,USD,HYPERGROWTH,83,2.13,152.9,-39.1,-23.4,LOSS,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/AMPX,https://www.google.com/search?q=site%3Aaktienfinder.net%20AMPX%20aktie
AVAV,"AeroVironment, Inc.",Industrials,Aerospace & Defense,US,USD,HYPERGROWTH,81,8.29,143.4,-18.9,-5.1,RECENT,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/AVAV,https://www.google.com/search?q=site%3Aaktienfinder.net%20AVAV%20aktie
3017.TW,"Asia Vital Components Co., Ltd.",Technology,Electronic Components,TW,TWD,HYPERGROWTH,80,31.03,110.2,22.8,24.5,STABLE,,,,,1,2026-05-09,A+,https://finance.yahoo.com/quote/3017.TW,https://www.google.com/search?q=site%3Aaktienfinder.net%203017%20aktie
3231.TW,Wistron Corporation,Technology,Computer Hardware,TW,TWD,HYPERGROWTH,80,14.12,144.3,-10.5,3.4,STABLE,,,,,1,2026-05-10,A+,https://finance.yahoo.com/quote/3231.TW,https://www.google.com/search?q=site%3Aaktienfinder.net%203231%20aktie
DRSHF,DroneShield Limited,Industrials,Aerospace & Defense,AU,AUD,HYPERGROWTH,78,1.34,316.8,0.3,-3.5,LOSS,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/DRSHF,https://www.google.com/search?q=site%3Aaktienfinder.net%20DRSHF%20aktie
AGX,"Argan, Inc.",Industrials,Engineering & Construction,US,USD,HYPERGROWTH,77,8.80,12.7,36.1,18.2,STABLE,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/AGX,https://www.google.com/search?q=site%3Aaktienfinder.net%20AGX%20aktie
APP,AppLovin Corporation,Communication Services,Advertising Agencies,US,USD,HYPERGROWTH,76,162.02,59.0,51.6,78.2,STABLE,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/APP,https://www.google.com/search?q=site%3Aaktienfinder.net%20APP%20aktie
MGRT,Mega Fortune Company Limited,Technology,Information Technology Services,US,USD,HYPERGROWTH,76,1.68,308.8,-63.3,21.2,STABLE,,,,,0,2026-05-15,A+,https://finance.yahoo.com/quote/MGRT,https://www.google.com/search?q=site%3Aaktienfinder.net%20MGRT%20aktie
9766.T,Konami Group Corporation,Communication Services,Electronic Gaming & Multimedia,JP,JPY,HYPERGROWTH,75,16.72,27.0,13.4,29.8,STABLE,,,,,1,2026-05-10,A+,https://finance.yahoo.com/quote/9766.T,https://www.google.com/search?q=site%3Aaktienfinder.net%209766%20aktie
CAI,"Caris Life Sciences, Inc.",Healthcare,Biotechnology,US,USD,HYPERGROWTH,75,4.44,78.8,11.2,2.4,LOSS,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/CAI,https://www.google.com/search?q=site%3Aaktienfinder.net%20CAI%20aktie
FSLR,"First Solar, Inc.",Technology,Solar,US,USD,HYPERGROWTH,75,25.56,23.6,21.2,33.1,STABLE,,,,,1,2026-05-08,A+,https://finance.yahoo.com/quote/FSLR,https://www.google.com/search?q=site%3Aaktienfinder.net%20FSLR%20aktie
601816.SS,"Beijing-Shanghai High-Speed Railway Co., Ltd.",Industrials,Railroads,CN,CNY,HYPERGROWTH,71,35.09,3.3,36.8,43.4,STABLE,,,,,1,2026-05-09,A+,https://finance.yahoo.com/quote/601816.SS,https://www.google.com/search?q=site%3Aaktienfinder.net%20601816%20aktie
ALKT,"Alkami Technology, Inc.",Technology,Software - Application,US,USD,HYPERGROWTH,70,1.80,28.9,13.9,-4.2,LOSS,,,,,0,2026-05-15,A+,https://finance.yahoo.com/quote/ALKT,https://www.google.com/search?q=site%3Aaktienfinder.net%20ALKT%20aktie
BRZE,"Braze, Inc.",Technology,Software - Application,US,USD,HYPERGROWTH,70,2.55,27.9,24.2,-13.7,LOSS,,,,,1,2026-05-14,A+,https://finance.yahoo.com/quote/BRZE,https://www.google.com/search?q=site%3Aaktienfinder.net%20BRZE%20aktie
CHYM,"Chime Financial, Inc.",Technology,Software - Application,US,USD,HYPERGROWTH,70,6.73,24.8,28.2,20.9,LOSS,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/CHYM,https://www.google.com/search?q=site%3Aaktienfinder.net%20CHYM%20aktie
CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,US,USD,HYPERGROWTH,70,165.48,23.3,33.3,1.0,LOSS,,0.00,0.00,0.56,1,2026-05-10,A+,https://finance.yahoo.com/quote/CRWD,https://www.google.com/search?q=site%3Aaktienfinder.net%20CRWD%20aktie
CWAN,"Clearwater Analytics Holdings, Inc.",Technology,Software - Application,US,USD,HYPERGROWTH,70,7.28,74.4,19.4,4.1,LOSS,,,,,1,2026-05-08,A+,https://finance.yahoo.com/quote/CWAN,https://www.google.com/search?q=site%3Aaktienfinder.net%20CWAN%20aktie
FROG,JFrog Ltd.,Technology,Software - Application,US,USD,HYPERGROWTH,70,8.89,25.8,29.7,-8.4,LOSS,,0.06,0.06,0.92,0,2026-05-17,A+,https://finance.yahoo.com/quote/FROG,https://www.google.com/search?q=site%3Aaktienfinder.net%20FROG%20aktie
GH,"Guardant Health, Inc.",Healthcare,Diagnostics & Research,US,USD,HYPERGROWTH,70,15.25,48.3,-7.9,-40.2,LOSS,,,,,1,2026-05-10,A,https://finance.yahoo.com/quote/GH,https://www.google.com/search?q=site%3Aaktienfinder.net%20GH%20aktie
GTLB,GitLab Inc.,Technology,Software - Infrastructure,US,USD,HYPERGROWTH,70,4.51,23.2,29.6,-1.0,LOSS,,0.37,0.37,0.64,1,2026-05-10,A+,https://finance.yahoo.com/quote/GTLB,https://www.google.com/search?q=site%3Aaktienfinder.net%20GTLB%20aktie
MDB,"MongoDB, Inc.",Technology,Software - Infrastructure,US,USD,HYPERGROWTH,70,26.50,26.7,18.8,0.0,LOSS,,0.24,0.24,0.74,0,2026-05-17,A+,https://finance.yahoo.com/quote/MDB,https://www.google.com/search?q=site%3Aaktienfinder.net%20MDB%20aktie
MNDY,monday.com Ltd.,Technology,Software - Application,US,USD,HYPERGROWTH,70,4.08,24.5,19.1,5.6,LOSS,,0.43,0.43,0.74,1,2026-05-08,A+,https://finance.yahoo.com/quote/MNDY,https://www.google.com/search?q=site%3Aaktienfinder.net%20MNDY%20aktie
CBRS,Cerebras Systems Inc.,Technology,Semiconductors,US,USD,HYPERGROWTH,68,63.84,1474.4,-122.1,-30.7,LOSS,,,,,0,2026-05-19,A+,https://finance.yahoo.com/quote/CBRS,https://www.google.com/search?q=site%3Aaktienfinder.net%20CBRS%20aktie
EOSE,"Eos Energy Enterprises, Inc.",Industrials,Electrical Equipment & Parts,US,USD,HYPERGROWTH,67,2.41,444.7,-175.4,-139.1,LOSS,,,,,0,2026-05-19,A+,https://finance.yahoo.com/quote/EOSE,https://www.google.com/search?q=site%3Aaktienfinder.net%20EOSE%20aktie
601127.SS,"Seres Group Co.,Ltd",Consumer Cyclical,Auto Manufacturers,CN,CNY,HYPERGROWTH,65,21.40,34.5,6.0,3.5,RECENT,,,,,1,2026-05-10,A+,https://finance.yahoo.com/quote/601127.SS,https://www.google.com/search?q=site%3Aaktienfinder.net%20601127%20aktie
INSM,Insmed Incorporated,Healthcare,Biotechnology,US,USD,HYPERGROWTH,63,23.39,229.6,-74.0,-65.5,LOSS,,,,,1,2026-05-11,A+,https://finance.yahoo.com/quote/INSM,https://www.google.com/search?q=site%3Aaktienfinder.net%20INSM%20aktie
BTDR,Bitdeer Technologies Group,Technology,Software - Application,US,USD,HYPERGROWTH,61,3.23,169.4,-99.6,-43.4,LOSS,,,,,0,2026-05-17,A+,https://finance.yahoo.com/quote/BTDR,https://www.google.com/search?q=site%3Aaktienfinder.net%20BTDR%20aktie
LQDA,Liquidia Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,US,USD,HYPERGROWTH,61,5.49,4158.5,3.3,46.3,LOSS,,,,,0,2026-05-19,A+,https://finance.yahoo.com/quote/LQDA,https://www.google.com/search?q=site%3Aaktienfinder.net%20LQDA%20aktie
GENI,Genius Sports Limited,Communication Services,Internet Content & Information,US,USD,HYPERGROWTH,60,1.34,30.5,14.1,-15.8,LOSS,,,,,1,2026-05-11,A+,https://finance.yahoo.com/quote/GENI,https://www.google.com/search?q=site%3Aaktienfinder.net%20GENI%20aktie
GSAT,"Globalstar, Inc.",Communication Services,Telecom Services,US,USD,HYPERGROWTH,60,10.62,16.7,-100.2,16.3,LOSS,,,,,0,2026-05-19,A+,https://finance.yahoo.com/quote/GSAT,https://www.google.com/search?q=site%3Aaktienfinder.net%20GSAT%20aktie
